-1.1022,-5.8395,4.5641,0.68705,1
0.22432,-0.52147,-0.40386,1.2017,1
3.7831,10.0526,-3.8869,-3.7366,0
-5.3857,9.1214,-0.41929,-5.9181,1
1.0607,2.4542,2.5188,-0.17027,0
-3.1366,0.42212,2.6225,-0.064238,1
0.38478,6.5989,-0.3336,-0.56466,0
4.1736,3.3336,-1.4244,0.60429,0
-0.63298,-5.1277,4.5624,1.4797,1
4.3435,3.3295,0.83598,0.64955,0
2.6463,-4.8152,6.3549,0.003003,0
5.7353,5.2808,-2.2598,0.075416,0
-3.4917,-12.1736,14.3689,-0.61639,1
-2.3221,-9.3304,9.233,-0.79871,1
2.6917,10.8161,-3.3,-4.2888,0
2.888,0.44696,4.5907,-0.24398,0
-1.4446,2.1438,-0.47241,-1.6677,1
-0.38214,8.3909,2.1624,-3.7405,0
-1.7104,-4.778,6.2109,0.3974,1
2.7659,0.66216,4.1494,-0.28406,0
-0.39416,-0.020702,-0.066267,-0.44699,1
-2.4725,-0.40145,1.4855,1.1189,1
-2.9098,-10.0712,8.4156,-1.9948,1
-5.4901,9.1048,-0.38758,-5.9763,1
-1.4628,-1.5706,2.4357,0.49826,1
-1.48,-10.5244,9.9176,-0.5026,1
0.025013,3.3998,-4.4327,-4.2655,1
-0.40804,0.54214,-0.52725,0.6586,1
3.5288,0.71596,1.9507,1.9375,0
1.8533,6.1458,1.0176,-2.0401,0
3.1377,-4.1096,4.5701,0.98963,0
3.6244,1.4609,1.3501,1.9284,0
3.9772,0.33521,2.2566,2.1625,0
1.9265,7.7557,-0.16823,-3.0771,0
1.4507,8.7903,-2.2324,-0.65259,0
-4.3773,-5.5167,10.939,-0.4082,1
3.4776,8.811,-3.1886,-0.92285,0
0.77765,5.9781,1.1941,-0.3526,0
3.5499,8.6165,-3.2794,-1.2009,0
-2.3797,-1.4402,1.1273,0.16076,1
0.84546,3.4826,-3.6307,-1.3961,1
3.0333,-2.5928,2.3183,0.303,0
0.23874,2.0879,-3.3522,-0.66553,1
-0.77848,3.4019,-3.4859,-3.5569,1
-0.78689,9.5663,-3.7867,-7.5034,0
0.040498,8.5234,1.4461,-3.9306,0
-1.4781,0.14277,-1.1622,-0.48579,1
-4.244,-13.0634,17.1116,-2.8017,1
0.50813,0.47799,-1.9804,0.57714,1
-2.484,12.1611,2.8204,-3.7418,0
-1.6662,-0.30005,1.4238,0.024986,1
4.6439,-3.3729,2.5976,0.55257,0
-2.7908,-5.7133,5.953,0.45946,1
-2.2482,3.0915,-2.3969,-2.6711,1
4.1529,-3.9358,2.8633,-0.017686,0
1.143,0.83391,5.4552,-0.56984,0
4.7072,8.2957,-2.5605,-1.4905,0
2.483,6.6155,-0.79287,-0.90863,0
4.1454,7.257,-1.9153,-0.86078,0
3.866,-2.6383,1.9242,0.10645,0
-2.4365,3.6026,-1.4166,-2.8948,1
-4.4018,-12.9371,15.6559,-1.6806,1
-2.3299,-9.9532,8.4756,-1.8733,1
2.9499,2.2493,1.3458,-0.037083,0
-5.9034,6.5679,0.67661,-6.6797,1
4.9264,5.496,-2.4774,-0.50648,0
2.6415,7.586,-0.28562,-1.6677,0
-1.3968,-9.6698,9.4652,-0.34872,1
3.1887,-3.4143,2.7742,-0.2026,0
-2.9498,-8.273,10.2646,1.1629,1
-2.5526,-7.3625,6.9255,-0.66811,1
1.3754,8.8793,-1.9136,-0.53751,0
0.32924,-4.4552,4.5718,-0.9888,0
4.3684,9.6718,-3.9606,-3.1625,0
-1.2424,-1.7175,-0.52553,-0.21036,1
-0.8471,3.1329,-3.0112,-2.9388,1
4.2475,1.4816,-0.48355,0.95343,0
-2.8829,3.8964,-0.1888,-1.1672,1
-1.9667,11.8052,-0.40472,-7.8719,0
4.7926,1.7071,-0.051701,1.4926,0
5.4188,10.1457,-4.084,-3.6991,0
-1.8387,-6.301,5.6506,0.19567,1
4.9342,2.4107,-0.17594,1.6245,0
-0.16108,-6.4624,8.3573,-1.5216,0
4.223,1.1319,0.72202,0.96118,0
2.7206,9.0821,-3.3111,-0.96811,0
-2.0754,1.2767,-0.64206,-1.2642,1
-0.46651,2.3383,-2.9812,-1.0431,1
0.57461,10.1105,-1.6917,-4.3922,0
4.1927,-3.2674,2.5839,0.21766,0
-3.0799,0.60836,2.7039,-0.23751,1
2.1464,6.0795,-0.5778,-2.2302,0
3.8384,6.1851,-2.0439,-0.033204,0
-4.2249,6.2699,0.15822,-5.5457,1
-2.899,-0.60424,2.6045,1.3776,1
3.9433,2.5017,1.5215,0.903,0
3.6667,4.302,0.55923,0.33791,0
1.0194,1.1029,-2.3,0.59395,1
5.1321,-0.031048,0.32616,1.1151,0
5.6084,10.3009,-4.8003,-4.3534,0
-0.89542,2.0279,-2.3652,-1.2746,1
5.504,10.3671,-4.413,-4.0211,0
0.96788,7.1907,1.2798,-2.4565,0
-0.278,8.1881,-3.1338,-2.5276,0
2.8209,7.3108,-0.81857,-1.8784,0
-2.4115,-9.1359,9.3444,-0.65259,1
-3.9698,3.6812,-0.60008,-4.0133,1
4.8265,0.80287,1.6371,1.1875,0
-1.4904,-2.2183,1.6054,0.89394,1
5.1213,8.5565,-3.3917,-1.5474,0
-1.239,-6.541,4.8151,-0.033204,1
-1.7344,2.0175,7.7618,0.93532,0
3.0242,-3.3378,2.5865,-0.54785,0
1.2279,4.0309,-4.6435,-3.9125,1
-2.4953,11.1472,1.9353,-3.4638,0
-2.1786,-6.4479,6.0344,-0.20777,1
4.9294,0.27727,0.20792,0.33662,0
4.0948,-2.9674,2.3689,0.75429,0
4.8906,-3.3584,3.4202,1.0905,0
0.52374,3.644,-4.0746,-1.9909,1
0.0071249,8.3661,0.50781,-3.8155,0
0.37984,0.70975,0.75716,-0.44441,0
0.14783,7.946,1.0742,-3.3409,0
-0.69572,8.6165,1.8419,-4.3289,0
3.8244,-3.1081,2.4537,0.52024,0
-4.1409,3.4619,-0.47841,-3.8879,1
-1.9966,-9.5001,9.682,-0.12889,1
5.3915,9.9946,-3.8081,-3.3642,0
-3.3458,-0.50491,2.6328,0.53705,1
-2.3629,-0.10554,1.9336,1.1358,1
-0.39816,5.9781,1.3912,-1.1621,0
-0.036127,1.525,-1.4089,-0.76121,1
-0.87834,3.257,-3.6778,-3.2944,1
-3.8053,2.4273,0.6809,-1.0871,1
0.11806,0.39108,-0.98223,0.42843,1
-0.40857,3.0977,-2.9607,-2.6892,1
-1.4377,-1.432,2.1144,0.42067,1
5.7823,5.5788,-2.4089,-0.056479,0
3.4359,0.66216,2.1041,1.8922,0
3.931,1.8541,-0.023425,1.2314,0
2.9421,7.4101,-0.97709,-0.88406,0
-0.49948,1.7734,-2.2469,-0.68104,1
0.3292,-4.4552,4.5718,-0.9888,0
4.1962,0.74493,0.83256,0.753,0
1.0135,8.4551,-1.672,-2.0815,0
-3.506,-12.5667,15.1606,-0.75216,1
4.0329,0.23175,0.89082,1.1823,0
2.5581,2.6218,1.8513,0.40257,0
-1.2369,-1.6906,2.518,0.51636,1
-4.7331,-6.1789,11.388,-1.0741,1
0.46901,-0.63321,7.3848,0.36507,0
2.8237,2.8597,0.19678,0.57196,0
3.8417,10.0215,-4.2699,-4.9159,0
3.3848,3.2674,0.90967,0.25128,0
-0.95923,0.091039,6.2204,-1.4828,0
0.5195,-3.2633,3.0895,-0.9849,0
-0.49281,3.0605,-1.8356,-2.834,1
-1.3414,-2.0776,2.8093,0.60688,1
2.2928,9.0386,-3.2417,-1.2991,0
0.25943,5.0097,-5.0394,-6.3862,1
-1.7559,11.9459,3.0946,-4.8978,0
-4.6338,-12.7509,16.7166,-3.2168,1
-5.0477,-5.8023,11.244,-0.3901,1
2.6648,10.754,-3.3994,-4.1685,0
3.3951,1.1484,2.1401,2.0862,0
3.7321,-3.884,3.3577,-0.0060486,0
0.88872,5.3449,2.045,-0.19355,0
-0.36038,4.1158,3.1143,-0.37199,0
-3.0986,-10.4602,8.9717,-2.3427,1
5.1302,8.6703,-2.8913,-1.5086,0
0.2952,4.8856,-5.149,-6.2323,1
-0.95923,-6.7128,4.9857,0.32886,1
-1.3971,3.3191,-1.3927,-1.9948,1
-2.7338,0.45523,2.4391,0.21766,1
-2.0441,1.2271,0.18564,-1.091,1
0.37637,-0.82358,0.78543,0.74524,1
-3.7747,2.5162,0.83341,-0.30993,1
-2.9138,-9.4711,9.7668,-0.60216,1
-2.4458,1.6285,-0.88541,-1.4802,1
-2.1652,3.0211,-2.4132,-2.4241,1
4.6499,7.6336,-1.9427,-0.37458,0
1.2616,4.4303,-1.3335,-1.7517,0
0.2346,-4.5152,2.1195,1.4448,1
2.565,8.633,-2.9941,-1.3082,0
1.9647,6.9383,0.57722,0.66377,0
-0.47465,-4.3496,1.9901,0.7517,1
4.0296,2.6756,0.80685,0.71679,0
-2.5665,-6.8824,7.5416,0.70774,1
1.3114,4.5462,2.2935,0.22541,0
4.1711,8.722,-3.0224,-0.59699,0
-1.6176,1.0926,-0.35502,-0.59958,1
2.6718,5.6574,0.72974,-1.4892,0
-2.7769,-5.6967,5.9179,0.37671,1
0.5734,9.1938,-0.9094,-1.872,0
4.3634,0.46351,1.4281,2.0202,0
2.3952,9.5083,-3.1783,-3.0086,0
-2.0336,-1.4092,1.1582,0.36507,1
-0.29858,2.4769,-2.9512,-0.66165,1
-1.6162,0.80908,8.1628,0.60817,0
-0.7869,9.5663,-3.7867,-7.5034,0
3.359,9.8022,-3.8209,-3.7133,0
1.164,3.913,-4.5544,-3.8672,1
-1.6641,-1.3678,1.997,0.52283,1
1.2262,0.89599,5.7568,-0.11596,0
5.2868,3.257,-1.3721,1.1668,0
5.1776,8.2316,-3.2511,-1.5694,0
-0.71494,-4.4448,2.2241,0.49826,1
-2.3361,11.9604,3.0835,-5.4435,0
3.583,-3.7971,3.4391,-0.12501,0
1.9476,-4.7738,8.527,-1.8668,0
6.0919,2.9673,-1.3267,1.4551,0
1.4276,8.3847,-2.0995,-1.9677,0
0.49665,5.527,1.7785,-0.47156,0
-0.71868,-5.7154,3.8298,1.0233,1
3.1541,-5.1711,6.5991,0.57455,0
-2.0066,-6.719,9.0162,0.099985,1
4.8451,8.1116,-2.9512,-1.4724,0
0.98296,3.4226,-3.9692,-1.7116,1
4.1195,10.9258,-3.8929,-4.1802,0
-4.0218,-8.304,12.555,-1.5099,1
-0.77288,-7.4473,6.492,0.36119,1
2.6562,10.7044,-3.3085,-4.0767,0
3.5156,10.1891,-4.2759,-4.978,0
3.404,8.7261,-2.9915,-0.57242,0
-6.7387,6.9879,0.67833,-7.5887,1
-4.2333,4.9166,-0.49212,-5.3207,1
3.1896,5.7526,-0.18537,-0.30087,0
2.4226,-4.5752,5.947,0.21507,0
2.031,1.852,-3.0121,0.003003,1
1.7317,-0.34765,4.1905,-0.99138,0
4.4072,-0.070365,2.0416,1.1319,0
-2.5463,3.1101,-0.83228,-3.0358,1
5.0691,0.21313,0.20278,1.2095,0
-2.8957,-12.0205,11.9149,-2.7552,1
0.94225,5.8561,1.8762,-0.32544,0
-0.72068,-6.7583,5.8408,0.62369,1
4.8368,10.0132,-4.3239,-4.3276,0
-2.0285,3.8468,-0.63435,-1.175,1
0.26637,0.73252,-0.67891,0.03533,1
0.6212,3.6771,-4.0771,-2.0711,1
2.9742,8.96,-2.9024,-1.0379,0
4.1425,-3.6792,3.8281,1.6297,0
-3.5985,-13.6593,17.6052,-2.4927,1
-2.564,-1.7051,1.5026,0.32757,1
-2.3277,1.4381,-0.82114,-1.2862,1
-2.1333,1.5685,-0.084261,-1.7453,1
-1.4174,-2.2535,1.518,0.61981,1
-3.2692,-12.7406,15.5573,-0.14182,1
-6.651,6.7934,0.68604,-7.5887,1
2.8232,10.8513,-3.1466,-3.9784,0
2.8033,9.0862,-3.3668,-1.0224,0
0.83292,7.5404,0.65005,-0.92544,0
2.9736,8.7944,-3.6359,-1.3754,0
-4.4775,-13.0303,17.0834,-3.0345,1
1.1676,9.1566,-2.0867,-0.80647,0
2.0597,-0.99326,5.2119,-0.29312,0
2.108,6.7955,-0.1708,0.4905,0
4.3483,11.1079,-4.0857,-4.2539,0
-1.0833,-0.31247,1.2815,0.41291,1
3.5127,2.9073,1.0579,0.40774,0
0.77805,6.6424,-1.1425,-1.0573,0
4.1197,-2.7956,2.0707,0.67412,0
2.4673,1.3926,1.7125,0.41421,0
0.30081,0.17381,-1.7542,0.48921,1
-2.0891,-0.48422,1.704,1.7435,1
0.47368,3.3605,-4.5064,-4.0431,1
-1.3887,-4.8773,6.4774,0.34179,1
3.4805,9.7008,-3.7541,-3.4379,0
0.77445,9.0552,-2.4089,-1.3884,0
-2.9672,-13.2869,13.4727,-2.6271,1
0.95626,2.4728,4.4578,0.21636,0
0.54777,10.3754,-1.5435,-4.1633,0
-1.3414,-1.9162,-0.15538,-0.11984,1
-3.9594,4.0289,-0.35845,-3.8957,1
-3.0866,-6.6362,10.5405,-0.89182,1